Audio_File|Original_Transcription|Synthesized_Transcription|CER|WER|UTMOS_Original|UTMOS_Synthesized|Log_F0_RMSE|MCD|Speaker_Cosine_Similarity
sgs_rnd2_092.wav| Cotidianul de Daily Telegraph a alcătuit un top al plângelor ciudate.| Cotidianului de Dei Telegraf ar cătuit un topar plângerilor ciudate.|0.20588235294117646|0.7272727272727273|3.142026662826538|1.2414228916168213|0.4614738367166103|4.100180292895905|0.7879468
sgs_rnd2_093.wav| Am gătit pentru mii de persoane, până acum, poate zeci de mii.| Am batit pentru mii de persoane, până acum poate zeci de mii.|0.03389830508474576|0.08333333333333333|3.278754711151123|1.2422231435775757|0.4906072189850001|3.7757975975826397|0.7379954
sgs_rnd2_094.wav| Unii patron închide unitățile, alții caută soluții de redresare.| unii patron închid unitățile, alții caută soluții de redresare.|0.016129032258064516|0.1111111111111111|2.9413092136383057|1.2604665756225586|0.38824078219519476|3.4318617289378164|0.83368105
sgs_rnd2_095.wav| când a coborât însă, i-a pus armă la tâmplă.| Când a coborât însă, i-au pus armă la tâmplă.|0.024390243902439025|0.1111111111111111|2.839082956314087|1.242186427116394|0.3973726748091022|3.4129374158738623|0.8582966
sgs_rnd2_096.wav| Nu există nici un dubiu.| Nu există niciun dubiu.|0.043478260869565216|0.4|2.6982946395874023|1.3387665748596191|0.4483348485477441|4.168455472191697|0.83901143
sgs_rnd2_097.wav| politician a fost arestat în decembrie, domnule.| politice a fost arestat în decembrie 2008.|0.21739130434782608|0.2857142857142857|2.921694278717041|1.2412368059158325|0.591423881514334|4.419831343869158|0.7983659
sgs_rnd2_098.wav| Primele minute au fost mai grele pana cand mi-am intrat in rit.| Primele minute au fost mai grele până când mi-am intrat în raid.|0.09836065573770492|0.3333333333333333|2.627129077911377|1.2419408559799194|0.430353029196901|4.314496065074537|0.7444771
sgs_rnd2_099.wav| În București era chiar mai rău, 12 avorturi le-au naștere.| în Bucureșterea, chiar mai rău, 12 avorturi la unaștere.|0.10909090909090909|0.4|2.777364492416382|1.2398366928100586|0.5389232722527073|3.997343510876301|0.76181227
sgs_rnd2_100.wav| cum au primit italienile acțiunile oamenilor politici din peninsula.| cum au primit estaria de acțiunele oamenilor politicii din Peninsul.|0.14925373134328357|0.5555555555555556|2.661565065383911|1.2398467063903809|0.5940450853376855|4.2947733023397845|0.7537109
sgs_rnd2_101.wav| pe margini aceste partide s-a discutat destul de mult.| pe marginea acestei partide s-a discutat destul de mult.|0.057692307692307696|0.2222222222222222|2.99670672416687|1.2441288232803345|0.33441149907082984|3.7022611217353862|0.82297087
sgs_rnd2_102.wav| portătorului de cuvânt al Centrului de Informații.| cu fătorul de cuvânt al centrului de informații.|0.12244897959183673|0.2857142857142857|2.94004225730896|1.2451080083847046|0.7182113744887763|4.368886027432774|0.7173382
sgs_rnd2_103.wav| IFC, Divize de investiții private a Bancii Mondiale, pune cărțele pe masă.| și fece divize de investiții private a băinșii mondiale pune carțile pe masă.|0.1267605633802817|0.3333333333333333|2.8813905715942383|1.2384690046310425|0.4357223231819517|3.8994900468941847|0.81239575
sgs_rnd2_104.wav| premierul britannic, Gordon Brown, a spus că sprigină cu putere această decizie.| premierul britannic Gordon Brown a spus că sprijină cu putere această decizie.|0.012987012987012988|0.08333333333333333|2.711143970489502|1.2380338907241821|0.4663770371923238|3.9861387723049178|0.8709201
sgs_rnd2_105.wav| Dacă nu ne vom înțelege, eu nu mă voi agăța de nimic.| Dacă nu ne vom înțelege, eu nu mă voi acăța de nimic.|0.0196078431372549|0.08333333333333333|3.0479605197906494|1.2502764463424683|0.5959618800392797|4.23084763175097|0.7580866
sgs_rnd2_106.wav| Cum reușim? Iată doar explicație.| Cum mai usim? Iata, doar explicație.|0.1935483870967742|0.6|3.3111369609832764|1.2691645622253418|0.36852758775715316|3.8314619202683105|0.7051732
sgs_rnd2_107.wav| Posturile TV ar trebui să difuseze emisiunea la această oră.| V-a ar trebuit să difoedă emisiunea la acces, ora.|0.3728813559322034|0.6|2.518449068069458|1.2414329051971436|0.540292063038696|4.287821695303253|0.8036963
sgs_rnd2_108.wav| La 3 inch, în 12, plăteam 3600 de lei.| La 3 inch, în 12 prețe, preteam 36 de lei.|0.2857142857142857|0.3333333333333333|2.6714258193969727|1.2386122941970825|0.41883938255712416|3.738460842590593|0.8154187
sgs_rnd2_109.wav| Datorită acestui procedeu tradițional, produsul rezultat este unul dulce și sănătos.| Datorită acestui procedeu tradițional produsul rezultat este un dulce și sănătos.|0.024390243902439025|0.09090909090909091|2.643136501312256|1.2362959384918213|0.4802073905999067|4.367040327440529|0.849757
sgs_rnd2_110.wav| Represiunea, frica și distrugerea persoanei sunt evidente în unele dintre dialoguri.| Represiunea, frica și distrujerea persoanei sunt evidente unele dintre dialoguri.|0.04878048780487805|0.18181818181818182|3.070204019546509|1.2310822010040283|0.567033880750357|3.9844168008231007|0.82467496
sgs_rnd2_111.wav| Cauta scandal oriunde merg, Sunt sfaturile lui Mitru pentru Timisoara.| Caută scandală oricând de merg, Sunt sfaturile limitului pentru timișoară.|0.19117647058823528|0.7|3.1951820850372314|1.2429240942001343|0.4479895594893457|3.6075103557817814|0.8149963
sgs_rnd2_112.wav| Mânzarea caiilor lipițani a scăzut considerabil anul acesta.| Bunzarea Cailor, Itzani, a scăzut considerabil anul acesta.|0.11864406779661017|0.375|3.214688777923584|1.2426056861877441|0.40498814106761427|4.117383309521968|0.8133256
sgs_rnd2_113.wav| mi-ai cerut voie sa ma filmez la intrebat isteric tehnicianul.| Mere cerut voie să mă filmez la întrebat istării tehniceană.|0.18333333333333332|0.6|3.2950592041015625|1.258346676826477|0.5404344878077665|4.087453376324924|0.8382853
sgs_rnd2_114.wav| Acesta a fost audiat marț de polițiiști.| Acesta a fost audiat martă de polițiști.|0.07692307692307693|0.2857142857142857|2.89396071434021|1.3525807857513428|0.4218616258750832|3.4101421314526825|0.79901797
sgs_rnd2_115.wav| Acum m-au bătut în plima strada.| Acum albătută-n plin astradă.|0.3|0.8333333333333334|2.6709117889404297|1.3284801244735718|0.6718878882312403|3.6079430751701316|0.81122077
sgs_rnd2_116.wav| am vie de 20 de ani de cand s-a facut strada asta.| am vie de 20 de ani de când s-a făcut strada asta|0.041666666666666664|0.16666666666666666|3.3729333877563477|1.2513331174850464|0.23221370670852395|3.7121628696685067|0.7990617
sgs_rnd2_117.wav| Alte nume de primari sau viceprimari vin de la diferite betesuguri.| alte nume de primar sau viceprimar, bine intelegite, betesuri.|0.21212121212121213|0.6363636363636364|3.091876268386841|1.2374354600906372|0.6371217900401422|3.9241161444080626|0.82781285
sgs_rnd2_118.wav| După aceea s-a gândit să creeze un nou document.| După aceea s-a gândit să creeze un nou document.|0.0|0.0|3.401160478591919|1.361290454864502|0.3617927228640319|3.4996768294521554|0.7855425
sgs_rnd2_119.wav| Nu știam de care să mă atârn, se amuză neatudor.| Nu știam de care să mă atânse amuzăneațului.|0.15217391304347827|0.4|3.234611988067627|1.2566672563552856|0.4145532546949524|3.906092300339126|0.80144703
sgs_rnd2_120.wav| Nu bea, nu fuma, o iubea pe mama lui foarte mult.| Nu-i bia, nu-i fuma, o iubea pe mana lui foarte mult.|0.08695652173913043|0.36363636363636365|3.027421236038208|1.240841031074524|0.5109553755005681|3.7517678482979653|0.75568855
sgs_rnd2_121.wav| Eu îmi găsesc câte ceva de făcut.| Eu îmi găsesc câte ceva de făcut.|0.0|0.0|3.2656824588775635|1.333694577217102|0.49752576574376184|3.6292934331535367|0.71191454
sgs_rnd2_122.wav| de testes nobismul și leipsa bunului simt.| detestă snobismul și lipsa bunului simt.|0.12195121951219512|0.5714285714285714|3.2370479106903076|1.333763837814331|0.4583900640775362|3.8338031641647974|0.79922646
sgs_rnd2_123.wav| una performanta este extrem de scumpa, nu ne permitem asa ceva.| Când una performanta este extrem descumpa, nu ne permite mai așa ceva.|0.16393442622950818|0.5454545454545454|2.799473762512207|1.2405200004577637|0.43851187008306675|3.944070745767738|0.7954124
sgs_rnd2_124.wav| e pătruns însă cu toată impertinența din dutare povara misiei sale.| E pătruns însă cu toată vertinență dintre al vornisiei sale.|0.22727272727272727|0.45454545454545453|2.8349273204803467|1.254101037979126|0.38817582886988905|4.0779202594144754|0.87410736
sgs_rnd2_125.wav| Îmi place meseria pe care o practic cu multă pasiune.| Îmi place meseria pe care o practic cu multă pasiune.|0.0|0.0|3.3641772270202637|1.266996145248413|0.3800120186120157|4.1189072456531886|0.77688503
sgs_rnd2_126.wav| Tindicatul Liber din Învățământ Maramureș a înființat Asociația Pensionărilor din Învățământ.| Tindicatul liber din învățământ, Mară Mureș, am ființat asociația pensiunarilor din învățământ.|0.07608695652173914|0.45454545454545453|2.718329668045044|1.2465137243270874|0.41101827478758274|3.891113191245735|0.79717666
sgs_rnd2_127.wav| Am văzut că îi place să cântești și să danseze.| Am văzut că îi place să gândi și să danseze.|0.10869565217391304|0.1|3.25677227973938|1.3121010065078735|0.48008037590838665|4.178812460403402|0.7965438
sgs_rnd2_128.wav| Preferam să mâncăm în cameră.| Referam să mă ducăm în cameră.|0.17857142857142858|0.6|2.968560218811035|1.2877366542816162|0.49141315620968523|3.8935861141663755|0.75276923
sgs_rnd2_129.wav| A fost cea mai tare olimpiadă, spune tânăra impresionată.| Așa a fost cea mai tare ribiadă, spune, în răi, impresionată.|0.23636363636363636|0.4444444444444444|3.0213444232940674|1.2567628622055054|0.5055941204386977|3.86198098563986|0.79511446
sgs_rnd2_130.wav| Tv-le 2 si antena 1| De vered, doi și-ante nouă.|0.8333333333333334|1.0|3.244126558303833|1.2569949626922607|0.3828715095840656|4.380947643141537|0.6972936
sgs_rnd2_131.wav| Vinăvatul principal a fost găsit șeful direcției de urmanism, arhitectul șef Sorin Ciurariu.| Vinovat principal a fost găsit șeful direcției de urbanism, arhitectul șef Sorin Ciurariu.|0.044444444444444446|0.15384615384615385|3.341251850128174|1.2496875524520874|0.36527653641417956|3.8253837644332758|0.7931604
sgs_rnd2_132.wav| Caiprinx a fost adoptat de olandez, nu este posibil asta ceva.| ai prins, au fost adoptați de olandez, nu este posibil așa ceva|0.13333333333333333|0.45454545454545453|3.0924735069274902|1.254152536392212|0.40630876471338134|3.8409008887620426|0.86830074
sgs_rnd2_133.wav| Instanța stabilită pentru data de 13 octombre, următorul termen de judecat.| Instanția stabilită pentru data de 3 spredici octombrie, următorul termen de judecată.|0.1780821917808219|0.45454545454545453|2.7486462593078613|1.2414665222167969|0.494318662456465|3.8048406325584945|0.8487933
sgs_rnd2_134.wav| Nu era obligatoriu să fac asta.| N-are obligatoriu să făc asta.|0.16666666666666666|0.5|3.2508890628814697|1.2453621625900269|0.5414798054967807|4.331289970813558|0.661221
sgs_rnd2_135.wav| Mai vin si acum credincios care ramai si peste noapte la noi.| Mai vin și acum credincioși care rămân și peste noaptelea noi.|0.15|0.5|3.18512225151062|1.2539691925048828|0.41090933466095997|3.7649938340403075|0.7711363
sgs_rnd2_136.wav| Este o operație riscantă, dar ne rugăm să scapem.| Este o operatie riscanta, dar ne rugam s-o scabe.|0.1276595744680851|0.5555555555555556|3.2945613861083984|1.2511930465698242|0.4181325345364394|3.594667091007435|0.7880269
sgs_rnd2_137.wav| Nici măcar nu s-a pomenit numele lui.| Nici măcar nu s-a pomenit, numări-l ui.|0.14285714285714285|0.2857142857142857|2.879906415939331|1.3330574035644531|0.5713214330593487|3.7220258771251276|0.73356473
sgs_rnd2_138.wav| preferata sa iestem iera de mana.| Preferea tăsa este mierea de mână.|0.3125|0.8333333333333334|3.4413340091705322|1.2517024278640747|0.47339105948856786|3.688813366107558|0.7835375
sgs_rnd2_139.wav| Barosu s-a schimbat de mai multe ori poziția politică.| Baros os a schimbat de mai multe ori o pozitie puric.|0.23076923076923078|0.6666666666666666|3.121685028076172|1.2469669580459595|0.4798354967359508|3.798885752933673|0.7901901
sgs_rnd2_140.wav| Coloanele de masini se întindeau pe o porțiune de circa 1 km.| Coroanele de mașini se întindeau pe o porțiune de circa un kilometru.|0.18333333333333332|0.3333333333333333|3.2161738872528076|1.2550088167190552|0.47217621818253774|3.693140062787522|0.8426236
sgs_rnd2_141.wav| și amintire vă marquează din tinerețe.| Ia, mentirea cu Marchease din tinerețe.|0.2972972972972973|0.6666666666666666|2.916104555130005|1.2549160718917847|0.49910343801960266|3.922664688381543|0.7760631
sgs_rnd2_142.wav| deocamdată nu simțim ca în alte județe efectele spune acesta.| deocandată nu simțim ca în alte județe efectele spune acesta.|0.016666666666666666|0.1|3.085266351699829|1.2415080070495605|0.382918005790397|3.520472954124358|0.79090536
sgs_rnd2_143.wav| Neimpozitarea profitului reinvestit este altă măsură adoptată recent.| Neimpozitarea profitului reinvestit este altă măsură altă recent.|0.07352941176470588|0.125|2.9353091716766357|1.232947826385498|0.44882785095287675|4.228005106514745|0.83372295
sgs_rnd2_144.wav| Nu vad cum ar fi putut prelocra cineva aceasta in registrare.| Nu văd cum ar fi putut pelocra cineva această înregistrare.|0.08333333333333333|0.45454545454545453|2.9251952171325684|1.2462215423583984|0.506213689878315|4.074545477421847|0.7201371
sgs_rnd2_145.wav| Cum nu avea oferte multe, se îngăseau să participe.| Cum nu ai oferte multe, se îngăseau să pari de cipe.|0.16326530612244897|0.4444444444444444|2.7033469676971436|1.271665096282959|0.4904767200811976|3.989500096240293|0.8311498
sgs_rnd2_146.wav| Mai întâi Dorian Popa a fost tehnician în telecomunicat.| Mai întâi Dorian Popa a fost tehnician în telecomunicare.|0.03636363636363636|0.1111111111111111|3.235546112060547|1.2634141445159912|0.40281356168323884|3.894663552847473|0.75253683
sgs_rnd2_147.wav| Reprezentanții acestora nu au opus rezidență și au cooperat cu echipa noastră.| Reprezentanții acestora nu au pus rezidență și au cooperat cu echipa noastră.|0.012987012987012988|0.08333333333333333|2.6737253665924072|1.26875638961792|0.41444276417094333|3.960815289048368|0.7986781
sgs_rnd2_148.wav| În acest caz nu se poate spune de o schimbare.| În acest caz, nu se poate să pune de o schimbare.|0.044444444444444446|0.2|3.154405117034912|1.3320447206497192|0.4610958594846641|3.802076324807616|0.8183105
sgs_rnd2_149.wav| pe masa procurorulor parchetului de pe lângă sudăcătoria Constanță.| pe masă procurorilor partietului de pe lângă viitoria Constanță.|0.15151515151515152|0.4444444444444444|2.9856507778167725|1.2395325899124146|0.4042433470236471|4.017946673743982|0.7734937
sgs_rnd2_150.wav| O întreamente le de tier sunt print-uri preferatele mele.| Pentru amentele de tie sunt printre preferatele mele.|0.16363636363636364|0.5555555555555556|2.787365436553955|1.2422378063201904|0.4083845817869662|4.430771154727927|0.7535123
sgs_rnd2_151.wav| e principala problema orasului.| E principală problemă a orasului.|0.1|0.75|2.749359607696533|1.2647823095321655|0.7256440817005395|3.681533865676529|0.7849807
sgs_rnd2_152.wav| Astăzi publicul va putea asista în piața primăriei la pregătirile pentru cursă.| Astăzi publicul va putea asista în piață primăriei la pregătirile pentru cursă.|0.01282051282051282|0.08333333333333333|2.8771767616271973|1.2416751384735107|0.5123266823457963|3.775828431502425|0.85511446
sgs_rnd2_153.wav| Antrenorul este lăsat să-și facă treaba și să văd roadele muncii sale.| Întrenorul este însa să-și facă treaba și să văd radele muncii sale.|0.07352941176470588|0.25|2.7594573497772217|1.3460413217544556|0.2916909586943997|3.7416309779911887|0.7624801
sgs_rnd2_154.wav| Pentru probele scrise, inscrierele se vor face dupa data de 11 iunie.| pentru probele scrise în fiejile se vor face după data de 11 iunii.|0.11940298507462686|0.3333333333333333|2.846562147140503|1.235343337059021|0.4114137459970591|4.232015181876591|0.81129944
